"이름","소속팀","성별","조모임 가능 요일","기획 역량 점수","개발 역량 점수","개발 분야","디자인 역량 점수"
"Mng1","기획","남","월요일",3,4,"앱프론트/앱백엔드/웹프론트/웹백엔드/인공지능",4
"Mng2","기획","여","금요일/일요일오전/일요일오후/일요일저녁",4,1,"없음",1
"Mng3","기획","여","월요일/목요일/금요일/일요일오전/일요일오후/일요일저녁",4,3,"웹프론트/데이터/인공지능",2
"Mng4","기획","여","월요일/화요일/수요일/목요일/일요일오전/일요일저녁",5,1,"없음",2
"Mng5","기획","여","수요일/목요일/일요일오후",5,1,"없음",4
"Mng6","기획","여","화요일/목요일/일요일오전/일요일오후/일요일저녁",5,1,"없음",2
"Mng7","기획","여","화요일/수요일",5,3,"앱백엔드/웹프론트/웹백엔드",4
"Mng8","기획","여","화요일/수요일/금요일/일요일오전/일요일저녁",5,2,"앱백엔드",2
"Mng9","기획","남","화요일/수요일/금요일/일요일오전/일요일오후",2,3,"앱프론트/앱백엔드/웹백엔드/데이터",1
"Mng10","기획","남","월요일/화요일/수요일/일요일오전/일요일오후",4,1,"없음",1
"Mng11","기획","여","금요일/일요일오전/일요일오후/일요일저녁",5,4,"앱프론트/웹백엔드/인공지능",1
"Mng12","기획","여","월요일/목요일/금요일/일요일오전/일요일오후/일요일저녁",5,4,"앱프론트",1
"Mng13","기획","남","화요일/일요일오후",5,3,"앱프론트/웹백엔드/데이터",3
"Mng14","기획","여","월요일/화요일/금요일/일요일저녁",5,1,"없음",1
"Mng15","기획","여","화요일/목요일",5,1,"없음",4
"Mng16","기획","여","월요일/목요일/금요일/일요일저녁",5,4,"앱백엔드/웹프론트/데이터/인공지능",2
"Mng17","기획","남","월요일/화요일/수요일/목요일/일요일오후/일요일저녁",4,2,"웹프론트/데이터",1
"Mng18","기획","여","월요일/목요일/금요일/일요일저녁",5,2,"웹백엔드",1
"Mng19","기획","여","화요일/수요일/목요일/금요일/일요일저녁",4,1,"없음",2
"Mng20","기획","여","월요일/수요일/목요일/일요일저녁",5,1,"없음",1
"Mng21","기획","여","월요일/화요일/수요일/목요일/일요일오전/일요일오후/일요일저녁",3,4,"앱프론트/앱백엔드/웹프론트/웹백엔드",1
"Mng22","기획","남","수요일/목요일/금요일/일요일오후/일요일저녁",3,5,"앱프론트/앱백엔드/웹프론트/웹백엔드/데이터/인공지능",4
"Mng23","기획","여","화요일/수요일/목요일/일요일오전/일요일저녁",4,1,"없음",1
"Mng24","기획","여","월요일/화요일/일요일오전",4,3,"웹프론트/웹백엔드",2
"Mng25","기획","남","금요일/일요일오전/일요일오후/일요일저녁",2,2,"웹프론트",2
"Mng26","기획","여","월요일/수요일/금요일/일요일오후",2,2,"웹프론트",1
"Mng27","기획","여","화요일/목요일/금요일/일요일오전",4,2,"웹프론트",1
"Dev1","개발","여","월요일/수요일/금요일/일요일오전",1,5,"앱프론트/앱백엔드/웹백엔드/데이터/인공지능",1
"Dev2","개발","여","수요일/일요일오전/일요일오후",1,5,"웹프론트/웹백엔드/인공지능",1
"Dev3","개발","여","수요일/금요일/일요일오후",1,4,"데이터",1
"Dev4","개발","여","목요일/금요일/일요일오전/일요일오후",3,4,"앱백엔드/웹프론트/웹백엔드/인공지능",3
"Dev5","개발","여","월요일/화요일/목요일",3,5,"앱프론트/웹프론트/데이터/인공지능",3
"Dev6","개발","여","월요일/목요일/금요일/일요일오전/일요일오후/일요일저녁",4,5,"앱프론트/앱백엔드/웹프론트/웹백엔드/데이터/인공지능",2
"Dev7","개발","여","화요일/일요일오전/일요일오후/일요일저녁",4,3,"앱프론트/데이터/인공지능",1
"Dev8","개발","여","월요일/일요일오후/일요일저녁",4,4,"앱백엔드/웹백엔드/데이터",1
"Dev9","개발","여","월요일/수요일/목요일/일요일오전/일요일저녁",1,5,"앱백엔드/웹프론트/웹백엔드/인공지능",3
"Dev10","개발","여","월요일/화요일/수요일/일요일오전/일요일오후/일요일저녁",1,4,"앱프론트/앱백엔드/웹백엔드/데이터",2
"Dev11","개발","여","수요일/금요일",1,5,"앱프론트/앱백엔드/웹프론트/웹백엔드/데이터/인공지능",3
"Dev12","개발","남","화요일/수요일",4,5,"앱프론트/웹프론트/데이터/인공지능",1
"Dev13","개발","여","일요일오전/일요일저녁",2,3,"앱프론트",1
"Dev14","개발","여","월요일/목요일/금요일",1,5,"앱프론트/앱백엔드/웹프론트/데이터",1
"Dev15","개발","여","월요일/목요일/금요일/일요일오후",2,5,"앱프론트/앱백엔드/웹프론트/데이터/인공지능",2
"Dev16","개발","여","월요일/화요일/목요일/일요일오전/일요일오후/일요일저녁",2,2,"웹프론트",1
"Dev17","개발","남","월요일/일요일오전/일요일오후/일요일저녁",4,5,"앱프론트/앱백엔드/웹프론트/웹백엔드/데이터/인공지능",1
"Dev18","개발","여","월요일/수요일/목요일/일요일오전/일요일저녁",1,2,"웹프론트",4
"Dev19","개발","여","월요일/화요일/목요일/일요일오전/일요일오후/일요일저녁",4,3,"데이터/인공지능",1
"Dev20","개발","여","월요일/화요일/수요일/일요일오전/일요일저녁",1,4,"웹프론트/웹백엔드/데이터/인공지능",1
"Dev21","개발","여","월요일/화요일/목요일/일요일오전",4,4,"앱프론트/웹프론트/웹백엔드",3
"Dev22","개발","여","수요일/목요일/일요일오전/일요일저녁",3,4,"앱프론트/웹프론트/웹백엔드/데이터/인공지능",1
"Dev23","개발","여","월요일/금요일/일요일저녁",3,2,"앱프론트",1
"Dev24","개발","여","월요일/화요일/목요일/금요일/일요일오전",2,2,"웹프론트/인공지능",4
"Dev25","개발","남","월요일/수요일/목요일/금요일/일요일오전",3,3,"앱백엔드",4
"Dev26","개발","여","월요일/금요일/일요일오전/일요일오후/일요일저녁",2,5,"앱프론트/웹프론트/웹백엔드/데이터/인공지능",2
"Dev27","개발","여","월요일/화요일/수요일/금요일/일요일저녁",3,5,"앱프론트/앱백엔드/웹프론트/웹백엔드/데이터/인공지능",1
"Dev28","개발","여","월요일/화요일/수요일/목요일/일요일오후",1,4,"앱프론트/앱백엔드/웹백엔드/데이터/인공지능",1
"Dev29","개발","여","월요일/화요일/목요일/금요일/일요일오전",1,2,"웹프론트/데이터/인공지능",2
"Dev30","개발","여","월요일/화요일/목요일/금요일/일요일오전/일요일오후/일요일저녁",1,4,"앱프론트/앱백엔드/웹프론트/웹백엔드/데이터/인공지능",1
"Dev31","개발","여","월요일/금요일/일요일저녁",1,5,"앱프론트/웹프론트/데이터/인공지능",2
"Dev32","개발","여","월요일/화요일/수요일/목요일/금요일/일요일오후/일요일저녁",4,5,"앱프론트/앱백엔드/웹프론트/웹백엔드/데이터/인공지능",4
"Dev33","개발","여","화요일/목요일",3,4,"앱프론트/앱백엔드/인공지능",2
"Dev34","개발","여","화요일/수요일/목요일/일요일오전/일요일저녁",2,3,"앱프론트/앱백엔드/데이터",3
